datetime,stock_code,open,high,low,close,volume,open_interest
2024-05-15 12:05:00,TBOTEK,1426.0,1455.95,1275.0,1406.3,12003210,
2024-05-16 12:05:00,TBOTEK,1419.0,1473.0,1400.05,1460.25,1757996,
2024-05-17 12:05:00,TBOTEK,1440.0,1490.0,1426.0,1451.65,725596,
2024-05-18 12:05:00,TBOTEK,1459.8,1482.1,1450.15,1464.5,72083,
2024-05-21 12:05:00,TBOTEK,1454.0,1459.95,1390.95,1416.6,291122,
2024-05-22 12:05:00,TBOTEK,1413.0,1432.0,1385.75,1395.55,192390,
2024-05-23 12:05:00,TBOTEK,1404.65,1427.0,1385.0,1415.5,300708,
2024-05-24 12:05:00,TBOTEK,1400.0,1415.45,1380.9,1387.05,113873,
2024-05-27 12:05:00,TBOTEK,1387.05,1462.8,1387.05,1436.0,472113,
2024-05-28 12:05:00,TBOTEK,1454.0,1454.0,1412.1,1417.25,201068,
2024-05-29 12:05:00,TBOTEK,1410.0,1432.0,1409.0,1418.2,116261,
2024-05-30 12:05:00,TBOTEK,1420.0,1444.45,1386.05,1395.05,72200,
2024-05-31 12:05:00,TBOTEK,1408.95,1445.0,1369.25,1408.0,257875,
2024-06-03 12:06:00,TBOTEK,1438.0,1455.0,1382.0,1447.45,309370,
2024-06-04 12:06:00,TBOTEK,1438.0,1438.0,1231.65,1376.2,240619,
2024-06-05 12:06:00,TBOTEK,1377.0,1424.0,1320.55,1402.3,123665,
2024-06-06 12:06:00,TBOTEK,1418.0,1455.0,1392.25,1415.2,102889,
2024-06-07 12:06:00,TBOTEK,1417.0,1574.2,1400.0,1525.5,378686,
2024-06-10 12:06:00,TBOTEK,1533.35,1596.85,1500.05,1532.65,161584,
2024-06-11 12:06:00,TBOTEK,1532.0,1560.65,1509.0,1557.25,118196,
2024-06-12 12:06:00,TBOTEK,1575.65,1579.95,1520.95,1530.05,148978,
2024-06-13 12:06:00,TBOTEK,1549.0,1580.0,1522.3,1563.45,124733,
2024-06-14 12:06:00,TBOTEK,1590.6,1630.65,1575.1,1606.6,262154,
2024-06-18 12:06:00,TBOTEK,1610.0,1625.0,1577.9,1607.25,150975,
2024-06-19 12:06:00,TBOTEK,1624.95,1624.95,1553.2,1582.3,86076,
2024-06-20 12:06:00,TBOTEK,1598.95,1612.65,1567.5,1600.05,108081,
2024-06-21 12:06:00,TBOTEK,1614.0,1614.0,1572.9,1588.1,71572,
2024-06-24 12:06:00,TBOTEK,1649.45,1764.3,1633.15,1699.85,1347592,
